Registro,Variable,Mean,Found Value,Deviation
21453,VT_814Y,14.5325314857436,150.0,27.40294536401115
21453,VT_815X,21.04838295240781,150.0,18.52944123947265
21453,VT_815Y,8.662550849657267,150.0,52.488777574116895
21453,VT_830,2.5520354669882863,25.0,24.945112174288333
21453,VT_831,2.515735452764208,25.0,25.504139378430224
21454,offset_seconds,853523.2971800434,5053200.0,5.717424080416471
21454,VT_812X,10.797900807110196,150.0,38.27568816246563
21454,VT_812Y,10.22299347385575,150.0,37.61027588534155
21454,VT_813X,12.574767405165293,150.0,32.274794328829714
21454,VT_813Y,18.565419571138182,150.0,20.830414408428208
21454,VT_814X,17.297019177668332,150.0,22.580604636286665
21454,VT_814Y,14.5325314857436,150.0,27.40294536401115
21454,VT_815X,21.04838295240781,150.0,18.52944123947265
21454,VT_815Y,8.662550849657267,150.0,52.488777574116895
21454,VT_830,2.5520354669882863,25.0,24.945112174288333
21454,VT_831,2.515735452764208,25.0,25.504139378430224
21455,offset_seconds,853523.2971800434,5053500.0,5.717832499289041
21455,VT_812X,10.797900807110196,150.0,38.27568816246563
21455,VT_812Y,10.22299347385575,150.0,37.61027588534155
21455,VT_813X,12.574767405165293,150.0,32.274794328829714
21455,VT_813Y,18.565419571138182,150.0,20.830414408428208
21455,VT_814X,17.297019177668332,150.0,22.580604636286665
21455,VT_814Y,14.5325314857436,150.0,27.40294536401115
21455,VT_815X,21.04838295240781,150.0,18.52944123947265
21455,VT_815Y,8.662550849657267,150.0,52.488777574116895
21455,VT_830,2.5520354669882863,25.0,24.945112174288333
21455,VT_831,2.515735452764208,25.0,25.504139378430224
21456,offset_seconds,853523.2971800434,5053800.0,5.718240918161611
21456,VT_812X,10.797900807110196,150.0,38.27568816246563
21456,VT_812Y,10.22299347385575,150.0,37.61027588534155
21456,VT_813X,12.574767405165293,150.0,32.274794328829714
21456,VT_813Y,18.565419571138182,150.0,20.830414408428208
21456,VT_814X,17.297019177668332,150.0,22.580604636286665
21456,VT_814Y,14.5325314857436,150.0,27.40294536401115
21456,VT_815X,21.04838295240781,150.0,18.52944123947265
21456,VT_815Y,8.662550849657267,150.0,52.488777574116895
21456,VT_830,2.5520354669882863,25.0,24.945112174288333
21456,VT_831,2.515735452764208,25.0,25.504139378430224
21457,offset_seconds,853523.2971800434,5054100.0,5.718649337034181
21457,VT_812X,10.797900807110196,150.0,38.27568816246563
21457,VT_812Y,10.22299347385575,150.0,37.61027588534155
21457,VT_813X,12.574767405165293,150.0,32.274794328829714
21457,VT_813Y,18.565419571138182,150.0,20.830414408428208
21457,VT_814X,17.297019177668332,150.0,22.580604636286665
21457,VT_814Y,14.5325314857436,150.0,27.40294536401115
21457,VT_815X,21.04838295240781,150.0,18.52944123947265
21457,VT_815Y,8.662550849657267,150.0,52.488777574116895
21457,VT_830,2.5520354669882863,25.0,24.945112174288333
21457,VT_831,2.515735452764208,25.0,25.504139378430224
21458,offset_seconds,853523.2971800434,5054400.0,5.719057755906752
21458,VT_812X,10.797900807110196,150.0,38.27568816246563
21458,VT_812Y,10.22299347385575,150.0,37.61027588534155
21458,VT_813X,12.574767405165293,150.0,32.274794328829714
21458,VT_813Y,18.565419571138182,150.0,20.830414408428208
21458,VT_814X,17.297019177668332,150.0,22.580604636286665
21458,VT_814Y,14.5325314857436,150.0,27.40294536401115
21458,VT_815X,21.04838295240781,150.0,18.52944123947265
21458,VT_815Y,8.662550849657267,150.0,52.488777574116895
21458,VT_830,2.5520354669882863,25.0,24.945112174288333
21458,VT_831,2.515735452764208,25.0,25.504139378430224
21459,offset_seconds,853523.2971800434,5054700.0,5.719466174779321
21459,VT_812X,10.797900807110196,150.0,38.27568816246563
21459,VT_812Y,10.22299347385575,150.0,37.61027588534155
21459,VT_813X,12.574767405165293,150.0,32.274794328829714
21459,VT_813Y,18.565419571138182,150.0,20.830414408428208
21459,VT_814X,17.297019177668332,150.0,22.580604636286665
21459,VT_814Y,14.5325314857436,150.0,27.40294536401115
21459,VT_815X,21.04838295240781,150.0,18.52944123947265
21459,VT_815Y,8.662550849657267,150.0,52.488777574116895
21459,VT_830,2.5520354669882863,25.0,24.945112174288333
21459,VT_831,2.515735452764208,25.0,25.504139378430224
21460,offset_seconds,853523.2971800434,5055000.0,5.719874593651892
21460,VT_812X,10.797900807110196,150.0,38.27568816246563
21460,VT_812Y,10.22299347385575,150.0,37.61027588534155
21460,VT_813X,12.574767405165293,150.0,32.274794328829714
21460,VT_813Y,18.565419571138182,150.0,20.830414408428208
21460,VT_814X,17.297019177668332,150.0,22.580604636286665
21460,VT_814Y,14.5325314857436,150.0,27.40294536401115
21460,VT_815X,21.04838295240781,150.0,18.52944123947265
21460,VT_815Y,8.662550849657267,150.0,52.488777574116895
21460,VT_830,2.5520354669882863,25.0,24.945112174288333
21460,VT_831,2.515735452764208,25.0,25.504139378430224
21461,offset_seconds,853523.2971800434,5055300.0,5.720283012524462
21461,VT_812X,10.797900807110196,150.0,38.27568816246563
21461,VT_812Y,10.22299347385575,150.0,37.61027588534155
21461,VT_813X,12.574767405165293,150.0,32.274794328829714
21461,VT_813Y,18.565419571138182,150.0,20.830414408428208
21461,VT_814X,17.297019177668332,150.0,22.580604636286665
21461,VT_814Y,14.5325314857436,150.0,27.40294536401115
21461,VT_815X,21.04838295240781,150.0,18.52944123947265
21461,VT_815Y,8.662550849657267,150.0,52.488777574116895
21461,VT_830,2.5520354669882863,25.0,24.945112174288333
21461,VT_831,2.515735452764208,25.0,25.504139378430224
21462,offset_seconds,853523.2971800434,5055600.0,5.720691431397032
21462,VT_812X,10.797900807110196,150.0,38.27568816246563
21462,VT_812Y,10.22299347385575,150.0,37.61027588534155
21462,VT_813X,12.574767405165293,150.0,32.274794328829714
21462,VT_813Y,18.565419571138182,150.0,20.830414408428208
21462,VT_814X,17.297019177668332,150.0,22.580604636286665
21462,VT_814Y,14.5325314857436,150.0,27.40294536401115
21462,VT_815X,21.04838295240781,150.0,18.52944123947265
21462,VT_815Y,8.662550849657267,150.0,52.488777574116895
21462,VT_830,2.5520354669882863,25.0,24.945112174288333
21462,VT_831,2.515735452764208,25.0,25.504139378430224
21463,offset_seconds,853523.2971800434,5055900.0,5.721099850269602
21463,VT_812X,10.797900807110196,150.0,38.27568816246563
21463,VT_812Y,10.22299347385575,150.0,37.61027588534155
21463,VT_813X,12.574767405165293,150.0,32.274794328829714
21463,VT_813Y,18.565419571138182,150.0,20.830414408428208
21463,VT_814X,17.297019177668332,150.0,22.580604636286665
21463,VT_814Y,14.5325314857436,150.0,27.40294536401115
21463,VT_815X,21.04838295240781,150.0,18.52944123947265
21463,VT_815Y,8.662550849657267,150.0,52.488777574116895
21463,VT_830,2.5520354669882863,25.0,24.945112174288333
21463,VT_831,2.515735452764208,25.0,25.504139378430224
21464,offset_seconds,853523.2971800434,5056200.0,5.721508269142173
21464,VT_812X,10.797900807110196,150.0,38.27568816246563
21464,VT_812Y,10.22299347385575,150.0,37.61027588534155
21464,VT_813X,12.574767405165293,150.0,32.274794328829714
21464,VT_813Y,18.565419571138182,150.0,20.830414408428208
21464,VT_814X,17.297019177668332,150.0,22.580604636286665
21464,VT_814Y,14.5325314857436,150.0,27.40294536401115
21464,VT_815X,21.04838295240781,150.0,18.52944123947265
21464,VT_815Y,8.662550849657267,150.0,52.488777574116895
21464,VT_830,2.5520354669882863,25.0,24.945112174288333
21464,VT_831,2.515735452764208,25.0,25.504139378430224
21465,offset_seconds,853523.2971800434,5056500.0,5.721916688014742
21465,VT_812X,10.797900807110196,150.0,38.27568816246563
21465,VT_812Y,10.22299347385575,150.0,37.61027588534155
21465,VT_813X,12.574767405165293,150.0,32.274794328829714
21465,VT_813Y,18.565419571138182,150.0,20.830414408428208
21465,VT_814X,17.297019177668332,150.0,22.580604636286665
21465,VT_814Y,14.5325314857436,150.0,27.40294536401115
21465,VT_815X,21.04838295240781,150.0,18.52944123947265
21465,VT_815Y,8.662550849657267,150.0,52.488777574116895
21465,VT_830,2.5520354669882863,25.0,24.945112174288333
21465,VT_831,2.515735452764208,25.0,25.504139378430224
21466,offset_seconds,853523.2971800434,5056800.0,5.722325106887313
21466,VT_812X,10.797900807110196,150.0,38.27568816246563
21466,VT_812Y,10.22299347385575,150.0,37.61027588534155
21466,VT_813X,12.574767405165293,150.0,32.274794328829714
21466,VT_813Y,18.565419571138182,150.0,20.830414408428208
21466,VT_814X,17.297019177668332,150.0,22.580604636286665
21466,VT_814Y,14.5325314857436,150.0,27.40294536401115
21466,VT_815X,21.04838295240781,150.0,18.52944123947265
21466,VT_815Y,8.662550849657267,150.0,52.488777574116895
21466,VT_830,2.5520354669882863,25.0,24.945112174288333
21466,VT_831,2.515735452764208,25.0,25.504139378430224
21467,offset_seconds,853523.2971800434,5057100.0,5.722733525759883
21467,VT_812X,10.797900807110196,150.0,38.27568816246563
21467,VT_812Y,10.22299347385575,150.0,37.61027588534155
21467,VT_813X,12.574767405165293,150.0,32.274794328829714
21467,VT_813Y,18.565419571138182,150.0,20.830414408428208
21467,VT_814X,17.297019177668332,150.0,22.580604636286665
21467,VT_814Y,14.5325314857436,150.0,27.40294536401115
21467,VT_815X,21.04838295240781,150.0,18.52944123947265
21467,VT_815Y,8.662550849657267,150.0,52.488777574116895
21467,VT_830,2.5520354669882863,25.0,24.945112174288333
21467,VT_831,2.515735452764208,25.0,25.504139378430224
21468,offset_seconds,853523.2971800434,5057400.0,5.723141944632453
21468,VT_812X,10.797900807110196,150.0,38.27568816246563
21468,VT_812Y,10.22299347385575,150.0,37.61027588534155
21468,VT_813X,12.574767405165293,150.0,32.274794328829714
21468,VT_813Y,18.565419571138182,150.0,20.830414408428208
21468,VT_814X,17.297019177668332,150.0,22.580604636286665
21468,VT_814Y,14.5325314857436,150.0,27.40294536401115
21468,VT_815X,21.04838295240781,150.0,18.52944123947265
21468,VT_815Y,8.662550849657267,150.0,52.488777574116895
21468,VT_830,2.5520354669882863,25.0,24.945112174288333
21468,VT_831,2.515735452764208,25.0,25.504139378430224
21469,offset_seconds,853523.2971800434,5057700.0,5.723550363505024
21469,VT_812X,10.797900807110196,150.0,38.27568816246563
21469,VT_812Y,10.22299347385575,150.0,37.61027588534155
21469,VT_813X,12.574767405165293,150.0,32.274794328829714
21469,VT_813Y,18.565419571138182,150.0,20.830414408428208
21469,VT_814X,17.297019177668332,150.0,22.580604636286665
21469,VT_814Y,14.5325314857436,150.0,27.40294536401115
21469,VT_815X,21.04838295240781,150.0,18.52944123947265
21469,VT_815Y,8.662550849657267,150.0,52.488777574116895
21469,VT_830,2.5520354669882863,25.0,24.945112174288333
21469,VT_831,2.515735452764208,25.0,25.504139378430224
21470,offset_seconds,853523.2971800434,5058000.0,5.7239587823775935
21470,VT_812X,10.797900807110196,150.0,38.27568816246563
21470,VT_812Y,10.22299347385575,150.0,37.61027588534155
21470,VT_813X,12.574767405165293,150.0,32.274794328829714
21470,VT_813Y,18.565419571138182,150.0,20.830414408428208
21470,VT_814X,17.297019177668332,150.0,22.580604636286665
21470,VT_814Y,14.5325314857436,150.0,27.40294536401115
21470,VT_815X,21.04838295240781,150.0,18.52944123947265
21470,VT_815Y,8.662550849657267,150.0,52.488777574116895
21470,VT_830,2.5520354669882863,25.0,24.945112174288333
21470,VT_831,2.515735452764208,25.0,25.504139378430224
21471,offset_seconds,853523.2971800434,5058300.0,5.724367201250164
21471,VT_812X,10.797900807110196,150.0,38.27568816246563
21471,VT_812Y,10.22299347385575,150.0,37.61027588534155
21471,VT_813X,12.574767405165293,150.0,32.274794328829714
21471,VT_813Y,18.565419571138182,150.0,20.830414408428208
21471,VT_814X,17.297019177668332,150.0,22.580604636286665
21471,VT_814Y,14.5325314857436,150.0,27.40294536401115
21471,VT_815X,21.04838295240781,150.0,18.52944123947265
21471,VT_815Y,8.662550849657267,150.0,52.488777574116895
21471,VT_830,2.5520354669882863,25.0,24.945112174288333
21471,VT_831,2.515735452764208,25.0,25.504139378430224
21472,offset_seconds,853523.2971800434,5058600.0,5.724775620122734
21472,VT_812X,10.797900807110196,150.0,38.27568816246563
21472,VT_812Y,10.22299347385575,150.0,37.61027588534155
21472,VT_813X,12.574767405165293,150.0,32.274794328829714
21472,VT_813Y,18.565419571138182,150.0,20.830414408428208
21472,VT_814X,17.297019177668332,150.0,22.580604636286665
21472,VT_814Y,14.5325314857436,150.0,27.40294536401115
21472,VT_815X,21.04838295240781,150.0,18.52944123947265
21472,VT_815Y,8.662550849657267,150.0,52.488777574116895
21472,VT_830,2.5520354669882863,25.0,24.945112174288333
21472,VT_831,2.515735452764208,25.0,25.504139378430224
21473,offset_seconds,853523.2971800434,5058900.0,5.725184038995304
21473,VT_812X,10.797900807110196,150.0,38.27568816246563
21473,VT_812Y,10.22299347385575,150.0,37.61027588534155
21473,VT_813X,12.574767405165293,150.0,32.274794328829714
21473,VT_813Y,18.565419571138182,150.0,20.830414408428208
21473,VT_814X,17.297019177668332,150.0,22.580604636286665
21473,VT_814Y,14.5325314857436,150.0,27.40294536401115
21473,VT_815X,21.04838295240781,150.0,18.52944123947265
21473,VT_815Y,8.662550849657267,150.0,52.488777574116895
21473,VT_830,2.5520354669882863,25.0,24.945112174288333
21473,VT_831,2.515735452764208,25.0,25.504139378430224
21474,offset_seconds,853523.2971800434,5059200.0,5.725592457867874
21474,VT_812X,10.797900807110196,150.0,38.27568816246563
21474,VT_812Y,10.22299347385575,150.0,37.61027588534155
21474,VT_813X,12.574767405165293,150.0,32.274794328829714
21474,VT_813Y,18.565419571138182,150.0,20.830414408428208
21474,VT_814X,17.297019177668332,150.0,22.580604636286665
21474,VT_814Y,14.5325314857436,150.0,27.40294536401115
21474,VT_815X,21.04838295240781,150.0,18.52944123947265
21474,VT_815Y,8.662550849657267,150.0,52.488777574116895
21474,VT_830,2.5520354669882863,25.0,24.945112174288333
21474,VT_831,2.515735452764208,25.0,25.504139378430224
21475,offset_seconds,853523.2971800434,5059500.0,5.726000876740445
21475,VT_812X,10.797900807110196,150.0,38.27568816246563
21475,VT_812Y,10.22299347385575,150.0,37.61027588534155
21475,VT_813X,12.574767405165293,150.0,32.274794328829714
21475,VT_813Y,18.565419571138182,150.0,20.830414408428208
21475,VT_814X,17.297019177668332,150.0,22.580604636286665
21475,VT_814Y,14.5325314857436,150.0,27.40294536401115
21475,VT_815X,21.04838295240781,150.0,18.52944123947265
21475,VT_815Y,8.662550849657267,150.0,52.488777574116895
21475,VT_830,2.5520354669882863,25.0,24.945112174288333
21475,VT_831,2.515735452764208,25.0,25.504139378430224
21476,offset_seconds,853523.2971800434,5059800.0,5.726409295613014
21476,VT_812X,10.797900807110196,150.0,38.27568816246563
21476,VT_812Y,10.22299347385575,150.0,37.61027588534155
21476,VT_813X,12.574767405165293,150.0,32.274794328829714
21476,VT_813Y,18.565419571138182,150.0,20.830414408428208
21476,VT_814X,17.297019177668332,150.0,22.580604636286665
21476,VT_814Y,14.5325314857436,150.0,27.40294536401115
21476,VT_815X,21.04838295240781,150.0,18.52944123947265
21476,VT_815Y,8.662550849657267,150.0,52.488777574116895
21476,VT_830,2.5520354669882863,25.0,24.945112174288333
21476,VT_831,2.515735452764208,25.0,25.504139378430224
21477,offset_seconds,853523.2971800434,5060100.0,5.726817714485585
21477,VT_812X,10.797900807110196,150.0,38.27568816246563
21477,VT_812Y,10.22299347385575,150.0,37.61027588534155
21477,VT_813X,12.574767405165293,150.0,32.274794328829714
21477,VT_813Y,18.565419571138182,150.0,20.830414408428208
21477,VT_814X,17.297019177668332,150.0,22.580604636286665
21477,VT_814Y,14.5325314857436,150.0,27.40294536401115
21477,VT_815X,21.04838295240781,150.0,18.52944123947265
21477,VT_815Y,8.662550849657267,150.0,52.488777574116895
21477,VT_830,2.5520354669882863,25.0,24.945112174288333
21477,VT_831,2.515735452764208,25.0,25.504139378430224
21478,offset_seconds,853523.2971800434,5060400.0,5.727226133358155
21478,VT_812X,10.797900807110196,150.0,38.27568816246563
21478,VT_812Y,10.22299347385575,150.0,37.61027588534155
21478,VT_813X,12.574767405165293,150.0,32.274794328829714
21478,VT_813Y,18.565419571138182,150.0,20.830414408428208
21478,VT_814X,17.297019177668332,150.0,22.580604636286665
21478,VT_814Y,14.5325314857436,150.0,27.40294536401115
21478,VT_815X,21.04838295240781,150.0,18.52944123947265
21478,VT_815Y,8.662550849657267,150.0,52.488777574116895
21478,VT_830,2.5520354669882863,25.0,24.945112174288333
21478,VT_831,2.515735452764208,25.0,25.504139378430224
21479,offset_seconds,853523.2971800434,5060700.0,5.727634552230725
21479,VT_812X,10.797900807110196,150.0,38.27568816246563
21479,VT_812Y,10.22299347385575,150.0,37.61027588534155
21479,VT_813X,12.574767405165293,150.0,32.274794328829714
21479,VT_813Y,18.565419571138182,150.0,20.830414408428208
21479,VT_814X,17.297019177668332,150.0,22.580604636286665
21479,VT_814Y,14.5325314857436,150.0,27.40294536401115
21479,VT_815X,21.04838295240781,150.0,18.52944123947265
21479,VT_815Y,8.662550849657267,150.0,52.488777574116895
21479,VT_830,2.5520354669882863,25.0,24.945112174288333
21479,VT_831,2.515735452764208,25.0,25.504139378430224
21480,offset_seconds,853523.2971800434,5061000.0,5.728042971103295
21480,VT_812X,10.797900807110196,150.0,38.27568816246563
21480,VT_812Y,10.22299347385575,150.0,37.61027588534155
21480,VT_813X,12.574767405165293,150.0,32.274794328829714
21480,VT_813Y,18.565419571138182,150.0,20.830414408428208
21480,VT_814X,17.297019177668332,150.0,22.580604636286665
21480,VT_814Y,14.5325314857436,150.0,27.40294536401115
21480,VT_815X,21.04838295240781,150.0,18.52944123947265
21480,VT_815Y,8.662550849657267,150.0,52.488777574116895
21480,VT_830,2.5520354669882863,25.0,24.945112174288333
21480,VT_831,2.515735452764208,25.0,25.504139378430224
21481,offset_seconds,853523.2971800434,5061300.0,5.728451389975866
21481,VT_812X,10.797900807110196,150.0,38.27568816246563
21481,VT_812Y,10.22299347385575,150.0,37.61027588534155
21481,VT_813X,12.574767405165293,150.0,32.274794328829714
21481,VT_813Y,18.565419571138182,150.0,20.830414408428208
21481,VT_814X,17.297019177668332,150.0,22.580604636286665
21481,VT_814Y,14.5325314857436,150.0,27.40294536401115
21481,VT_815X,21.04838295240781,150.0,18.52944123947265
21481,VT_815Y,8.662550849657267,150.0,52.488777574116895
21481,VT_830,2.5520354669882863,25.0,24.945112174288333
21481,VT_831,2.515735452764208,25.0,25.504139378430224
21482,offset_seconds,853523.2971800434,5061600.0,5.728859808848435
21482,VT_812X,10.797900807110196,150.0,38.27568816246563
21482,VT_812Y,10.22299347385575,150.0,37.61027588534155
21482,VT_813X,12.574767405165293,150.0,32.274794328829714
21482,VT_813Y,18.565419571138182,150.0,20.830414408428208
21482,VT_814X,17.297019177668332,150.0,22.580604636286665
21482,VT_814Y,14.5325314857436,150.0,27.40294536401115
21482,VT_815X,21.04838295240781,150.0,18.52944123947265
21482,VT_815Y,8.662550849657267,150.0,52.488777574116895
21482,VT_830,2.5520354669882863,25.0,24.945112174288333
21482,VT_831,2.515735452764208,25.0,25.504139378430224
21483,offset_seconds,853523.2971800434,5061900.0,5.729268227721006
21483,VT_812X,10.797900807110196,150.0,38.27568816246563
21483,VT_812Y,10.22299347385575,150.0,37.61027588534155
21483,VT_813X,12.574767405165293,150.0,32.274794328829714
21483,VT_813Y,18.565419571138182,150.0,20.830414408428208
21483,VT_814X,17.297019177668332,150.0,22.580604636286665
21483,VT_814Y,14.5325314857436,150.0,27.40294536401115
21483,VT_815X,21.04838295240781,150.0,18.52944123947265
21483,VT_815Y,8.662550849657267,150.0,52.488777574116895
21483,VT_830,2.5520354669882863,25.0,24.945112174288333
21483,VT_831,2.515735452764208,25.0,25.504139378430224
21484,offset_seconds,853523.2971800434,5062200.0,5.729676646593576
21484,VT_812X,10.797900807110196,150.0,38.27568816246563
21484,VT_812Y,10.22299347385575,150.0,37.61027588534155
21484,VT_813X,12.574767405165293,150.0,32.274794328829714
21484,VT_813Y,18.565419571138182,150.0,20.830414408428208
21484,VT_814X,17.297019177668332,150.0,22.580604636286665
21484,VT_814Y,14.5325314857436,150.0,27.40294536401115
21484,VT_815X,21.04838295240781,150.0,18.52944123947265
21484,VT_815Y,8.662550849657267,150.0,52.488777574116895
21484,VT_830,2.5520354669882863,25.0,24.945112174288333
21484,VT_831,2.515735452764208,25.0,25.504139378430224
21485,offset_seconds,853523.2971800434,5062500.0,5.730085065466146
21485,VT_812X,10.797900807110196,150.0,38.27568816246563
21485,VT_812Y,10.22299347385575,150.0,37.61027588534155
21485,VT_813X,12.574767405165293,150.0,32.274794328829714
21485,VT_813Y,18.565419571138182,150.0,20.830414408428208
21485,VT_814X,17.297019177668332,150.0,22.580604636286665
21485,VT_814Y,14.5325314857436,150.0,27.40294536401115
21485,VT_815X,21.04838295240781,150.0,18.52944123947265
21485,VT_815Y,8.662550849657267,150.0,52.488777574116895
21485,VT_830,2.5520354669882863,25.0,24.945112174288333
21485,VT_831,2.515735452764208,25.0,25.504139378430224
21486,offset_seconds,853523.2971800434,5062800.0,5.730493484338716
21486,VT_812X,10.797900807110196,150.0,38.27568816246563
21486,VT_812Y,10.22299347385575,150.0,37.61027588534155
21486,VT_813X,12.574767405165293,150.0,32.274794328829714
21486,VT_813Y,18.565419571138182,150.0,20.830414408428208
21486,VT_814X,17.297019177668332,150.0,22.580604636286665
21486,VT_814Y,14.5325314857436,150.0,27.40294536401115
21486,VT_815X,21.04838295240781,150.0,18.52944123947265
21486,VT_815Y,8.662550849657267,150.0,52.488777574116895
21486,VT_830,2.5520354669882863,25.0,24.945112174288333
21486,VT_831,2.515735452764208,25.0,25.504139378430224
21487,offset_seconds,853523.2971800434,5063100.0,5.7309019032112865
21487,VT_812X,10.797900807110196,150.0,38.27568816246563
21487,VT_812Y,10.22299347385575,150.0,37.61027588534155
21487,VT_813X,12.574767405165293,150.0,32.274794328829714
21487,VT_813Y,18.565419571138182,150.0,20.830414408428208
21487,VT_814X,17.297019177668332,150.0,22.580604636286665
21487,VT_814Y,14.5325314857436,150.0,27.40294536401115
21487,VT_815X,21.04838295240781,150.0,18.52944123947265
21487,VT_815Y,8.662550849657267,150.0,52.488777574116895
21487,VT_830,2.5520354669882863,25.0,24.945112174288333
21487,VT_831,2.515735452764208,25.0,25.504139378430224
21488,offset_seconds,853523.2971800434,5063400.0,5.731310322083856
21488,VT_812X,10.797900807110196,150.0,38.27568816246563
21488,VT_812Y,10.22299347385575,150.0,37.61027588534155
21488,VT_813X,12.574767405165293,150.0,32.274794328829714
21488,VT_813Y,18.565419571138182,150.0,20.830414408428208
21488,VT_814X,17.297019177668332,150.0,22.580604636286665
21488,VT_814Y,14.5325314857436,150.0,27.40294536401115
21488,VT_815X,21.04838295240781,150.0,18.52944123947265
21488,VT_815Y,8.662550849657267,150.0,52.488777574116895
21488,VT_830,2.5520354669882863,25.0,24.945112174288333
21488,VT_831,2.515735452764208,25.0,25.504139378430224
21489,offset_seconds,853523.2971800434,5063700.0,5.731718740956427
21489,VT_812X,10.797900807110196,150.0,38.27568816246563
21489,VT_812Y,10.22299347385575,150.0,37.61027588534155
21489,VT_813X,12.574767405165293,150.0,32.274794328829714
21489,VT_813Y,18.565419571138182,150.0,20.830414408428208
21489,VT_814X,17.297019177668332,150.0,22.580604636286665
21489,VT_814Y,14.5325314857436,150.0,27.40294536401115
21489,VT_815X,21.04838295240781,150.0,18.52944123947265
21489,VT_815Y,8.662550849657267,150.0,52.488777574116895
21489,VT_830,2.5520354669882863,25.0,24.945112174288333
21489,VT_831,2.515735452764208,25.0,25.504139378430224
21490,offset_seconds,853523.2971800434,5064000.0,5.732127159828997
21490,VT_812X,10.797900807110196,150.0,38.27568816246563
21490,VT_812Y,10.22299347385575,150.0,37.61027588534155
21490,VT_813X,12.574767405165293,150.0,32.274794328829714
21490,VT_813Y,18.565419571138182,150.0,20.830414408428208
21490,VT_814X,17.297019177668332,150.0,22.580604636286665
21490,VT_814Y,14.5325314857436,150.0,27.40294536401115
21490,VT_815X,21.04838295240781,150.0,18.52944123947265
21490,VT_815Y,8.662550849657267,150.0,52.488777574116895
21490,VT_830,2.5520354669882863,25.0,24.945112174288333
21490,VT_831,2.515735452764208,25.0,25.504139378430224
21491,offset_seconds,853523.2971800434,5064300.0,5.732535578701567
21491,VT_812X,10.797900807110196,150.0,38.27568816246563
21491,VT_812Y,10.22299347385575,150.0,37.61027588534155
21491,VT_813X,12.574767405165293,150.0,32.274794328829714
21491,VT_813Y,18.565419571138182,150.0,20.830414408428208
21491,VT_814X,17.297019177668332,150.0,22.580604636286665
21491,VT_814Y,14.5325314857436,150.0,27.40294536401115
21491,VT_815X,21.04838295240781,150.0,18.52944123947265
21491,VT_815Y,8.662550849657267,150.0,52.488777574116895
21491,VT_830,2.5520354669882863,25.0,24.945112174288333
21491,VT_831,2.515735452764208,25.0,25.504139378430224
21492,offset_seconds,853523.2971800434,5064600.0,5.732943997574138
21492,VT_812X,10.797900807110196,150.0,38.27568816246563
21492,VT_812Y,10.22299347385575,150.0,37.61027588534155
21492,VT_813X,12.574767405165293,150.0,32.274794328829714
21492,VT_813Y,18.565419571138182,150.0,20.830414408428208
21492,VT_814X,17.297019177668332,150.0,22.580604636286665
21492,VT_814Y,14.5325314857436,150.0,27.40294536401115
21492,VT_815X,21.04838295240781,150.0,18.52944123947265
21492,VT_815Y,8.662550849657267,150.0,52.488777574116895
21492,VT_830,2.5520354669882863,25.0,24.945112174288333
21492,VT_831,2.515735452764208,25.0,25.504139378430224
21493,offset_seconds,853523.2971800434,5064900.0,5.733352416446707
21493,VT_812X,10.797900807110196,150.0,38.27568816246563
21493,VT_812Y,10.22299347385575,150.0,37.61027588534155
21493,VT_813X,12.574767405165293,150.0,32.274794328829714
21493,VT_813Y,18.565419571138182,150.0,20.830414408428208
21493,VT_814X,17.297019177668332,150.0,22.580604636286665
21493,VT_814Y,14.5325314857436,150.0,27.40294536401115
21493,VT_815X,21.04838295240781,150.0,18.52944123947265
21493,VT_815Y,8.662550849657267,150.0,52.488777574116895
21493,VT_830,2.5520354669882863,25.0,24.945112174288333
21493,VT_831,2.515735452764208,25.0,25.504139378430224
21494,offset_seconds,853523.2971800434,5065200.0,5.733760835319278
21494,VT_812X,10.797900807110196,150.0,38.27568816246563
21494,VT_812Y,10.22299347385575,150.0,37.61027588534155
21494,VT_813X,12.574767405165293,150.0,32.274794328829714
21494,VT_813Y,18.565419571138182,150.0,20.830414408428208
21494,VT_814X,17.297019177668332,150.0,22.580604636286665
21494,VT_814Y,14.5325314857436,150.0,27.40294536401115
21494,VT_815X,21.04838295240781,150.0,18.52944123947265
21494,VT_815Y,8.662550849657267,150.0,52.488777574116895
21494,VT_830,2.5520354669882863,25.0,24.945112174288333
21494,VT_831,2.515735452764208,25.0,25.504139378430224
21495,offset_seconds,853523.2971800434,5065500.0,5.734169254191848
21495,VT_812X,10.797900807110196,150.0,38.27568816246563
21495,VT_812Y,10.22299347385575,150.0,37.61027588534155
21495,VT_813X,12.574767405165293,150.0,32.274794328829714
21495,VT_813Y,18.565419571138182,150.0,20.830414408428208
21495,VT_814X,17.297019177668332,150.0,22.580604636286665
21495,VT_814Y,14.5325314857436,150.0,27.40294536401115
21495,VT_815X,21.04838295240781,150.0,18.52944123947265
21495,VT_815Y,8.662550849657267,150.0,52.488777574116895
21495,VT_830,2.5520354669882863,25.0,24.945112174288333
21495,VT_831,2.515735452764208,25.0,25.504139378430224
21496,offset_seconds,853523.2971800434,5065800.0,5.734577673064418
21496,VT_812X,10.797900807110196,150.0,38.27568816246563
21496,VT_812Y,10.22299347385575,150.0,37.61027588534155
21496,VT_813X,12.574767405165293,150.0,32.274794328829714
21496,VT_813Y,18.565419571138182,150.0,20.830414408428208
21496,VT_814X,17.297019177668332,150.0,22.580604636286665
